id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,host_name,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,md5,sha1,extracted,extracted_cutoff
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118788.320099,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cea6uV2foweLn1SsZa,40622.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.000186920166015625,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119868.371538,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cea6uV2foweLn1SsZa,40622.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.000186920166015625,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119568.351007,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cea6uV2foweLn1SsZa,40622.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.000186920166015625,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118788.320099,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cea6uV2foweLn1SsZa,40622.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.000186920166015625,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119756.423804,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CxJW71WQVyev41ivl,40630.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0005509853363037109,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118908.326104,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CxJW71WQVyev41ivl,40630.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0005509853363037109,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118668.223565,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CxJW71WQVyev41ivl,40630.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0005509853363037109,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119688.363378,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CxJW71WQVyev41ivl,40630.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0005509853363037109,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119028.329221,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CxJW71WQVyev41ivl,40630.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0005509853363037109,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118488.179072,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CxJW71WQVyev41ivl,40630.0,0.002051115036010742,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0005509853363037109,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119669.523546,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118488.179072,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119868.371538,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118248.051058,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118608.221635,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118007.877114,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118848.320485,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119208.340776,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CKJcCA1HIMoShnsmj2,58075.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740117959.442113,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0022339820861816406,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118069.222254,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0059909820556640625,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119148.337523,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.0059909820556640625,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118662.249917,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.007267951965332031,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118908.326104,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.007267951965332031,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119826.464453,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.027866125106811523,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118368.097067,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.027866125106811523,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118188.045949,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.027866125106811523,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119748.366126,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.027866125106811523,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119600.562452,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006608009338378906,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119508.349664,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006608009338378906,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118248.051058,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CYtpOm2y9ngfLf4ESf,46446.0,0.002051115036010742,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006608009338378906,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119615.510838,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFSHKOQ438IoORUci,49343.0,0.0006890296936035156,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006608009338378906,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118308.095205,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFSHKOQ438IoORUci,49343.0,0.0006890296936035156,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006608009338378906,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118308.095205,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFSHKOQ438IoORUci,49343.0,0.0006890296936035156,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006608009338378906,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740118848.320485,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFSHKOQ438IoORUci,49343.0,0.0006890296936035156,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006608009338378906,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,234.0,1740119206.227906,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFSHKOQ438IoORUci,49343.0,0.0006890296936035156,SF,True,True,0.0,Dd,1.0,90.0,1.0,262.0,17.0,0.006387948989868164,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118271.511822,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClTLV73CqPfU5xAGkd,54744.0,0.0006890296936035156,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013113021850585938,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119208.340776,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClTLV73CqPfU5xAGkd,54744.0,0.0006890296936035156,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013113021850585938,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118728.315208,1.0,60.0,0.0,0.0,0.012315034866333008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClTLV73CqPfU5xAGkd,54744.0,0.0006890296936035156,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013113021850585938,HS103,60.00279211997986,0.0,0.0,376acab97e4aab30,fd390eb19a6c1898,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,975cc0aa0cdd2b02d2020cc08c5088ea,5385452eba1e4ae7adeb382f94912993fad03fb9,extract-1740118270.537131-SSL-F0lnXh4fEMRMxatKR2,False
